from_date,chapter,ledger_account,balance_in_rub,balance_in_val,balance_in_total,turn_deb_rub,turn_deb_val,turn_deb_total,turn_cre_rub,turn_cre_val,turn_cre_total,balance_out_rub,balance_out_val,balance_out_total
2018-01-01,3,30223,302098.75,0.0,302098.75,6349676.77,0.0,6349676.77,15781776.55,0.0,15781776.55,9734198.53,0.0,9734198.53
2018-01-01,3,30424,7855306.53,0.0,7855306.53,4414156.66,0.0,4414156.66,9299232.48,0.0,9299232.48,2970230.71,0.0,2970230.71
2018-01-01,3,30111,125006707.42,0.0,125006707.42,262884223.89,0.0,262884223.89,172294943.56,0.0,172294943.56,34417427.09,0.0,34417427.09
2018-01-01,3,30202,129554.0,0.0,129554.0,0.0,0.0,0.0,93819.58,0.0,93819.58,35734.42,0.0,35734.42
2018-01-01,3,30102,200079650.12,0.0,200079650.12,625440427.1200001,0.0,625440427.1200001,787848410.3000001,0.0,787848410.3000001,37671666.94,0.0,37671666.94
2018-01-01,3,30114,0.0,1460552792.87862,1460552792.87862,0.0,1464972651.186801,1464972651.186801,0.0,2199251369.685913,2199251369.685913,0.0,726274074.379506,726274074.379506
2018-01-01,3,30110,1347893.83,15170860.894378,16518754.724378,373332.34,0.0,373332.34,1083668.65,0.0,1083668.65,637557.52,15170860.894378,15808418.414378
2018-01-01,3,30220,0.0,1429793492.98439,1429793492.98439,0.0,251131748.618938,251131748.618938,0.0,162558540.257008,162558540.257008,0.0,1341220284.62246,1341220284.62246
2018-01-01,3,30204,5541.83,0.0,5541.83,149647.04,0.0,149647.04,0.0,0.0,0.0,155188.87,0.0,155188.87
2018-01-01,3,30236,39070.65,7152603.181935,7191673.831935,0.0,134845152.115113,134845152.115113,0.0,249074167.076237,249074167.076237,39070.65,121381618.143059,121420688.793059
2018-01-01,3,30222,215769.47,43368305.32796,43584074.79796,0.0,5595511.517496,5595511.517496,0.0,0.0,0.0,215769.47,37772793.810464,37988563.280464
2018-01-01,3,30413,185530.94,0.0,185530.94,2098780.35,0.0,2098780.35,2382487.14,0.0,2382487.14,-98175.85,0.0,-98175.85
2018-01-01,3,30221,69885.07,21447412.802542,21517297.872542,0.0,0.0,0.0,0.0,0.0,0.0,69885.07,21447412.802542,21517297.872542
2018-01-01,3,30425,87620.47,2207131.951626,2294752.421626,0.0,0.0,0.0,0.0,0.0,0.0,87620.47,2207131.951626,2294752.421626
2018-01-01,3,30232,86904.66,4517213.068464,4604117.728464,0.0,0.0,0.0,0.0,0.0,0.0,86904.66,4517213.068464,4604117.728464
2018-01-01,3,30109,63891.96,0.0,63891.96,0.0,0.0,0.0,0.0,0.0,0.0,63891.96,0.0,63891.96
2018-01-01,3,30233,58966.57,5801448.041544,5860414.611544,0.0,0.0,0.0,0.0,0.0,0.0,58966.57,5801448.041544,5860414.611544
2018-01-01,3,30126,67224.06,0.0,67224.06,0.0,0.0,0.0,0.0,0.0,0.0,67224.06,0.0,67224.06
